id,date,count
6794,11/24,0
6794,11/25,0
6794,11/26,0
6794,11/27,0
6795,11/20,2
6795,11/21,2
6795,11/22,2
6795,11/23,2
6795,11/24,2
6795,11/25,2
6795,11/26,2
6795,11/27,2
6796,11/20,3
6796,11/21,3
6796,11/22,3
6796,11/23,3
6796,11/24,3
6796,11/25,3
6796,11/26,3
6796,11/27,3
6797,11/20,0
6797,11/21,0
6797,11/22,0
6797,11/23,0
6797,11/24,0
6797,11/25,0
6797,11/26,0
6797,11/27,0
6798,11/20,0
6798,11/21,0
6798,11/22,0
6798,11/23,0
6798,11/24,0
6798,11/25,0
6798,11/26,0
6798,11/27,0
6799,11/20,86
6799,11/21,88
6799,11/22,88
6799,11/23,88
6799,11/24,88
6799,11/25,88
6799,11/26,87
6799,11/27,87
6800,11/20,57
6800,11/21,57
6800,11/22,60
6800,11/23,60
6800,11/24,60
6800,11/25,60
6800,11/26,60
6800,11/27,60
6801,11/20,32
6801,11/21,31
6801,11/22,31
6801,11/23,30
6801,11/24,30
6801,11/25,30
6801,11/26,30
6801,11/27,30
6802,11/20,6
6802,11/21,6
6802,11/22,6
6802,11/23,7
6802,11/24,7
6802,11/25,7
6802,11/26,7
6802,11/27,7
6803,11/20,10
6803,11/21,10
6803,11/22,10
6803,11/23,10
6803,11/24,11
6803,11/25,11
6803,11/26,11
6803,11/27,11
6804,11/20,91
6804,11/21,90
6804,11/22,87
6804,11/23,87
6804,11/24,86
6804,11/25,87
6804,11/26,86
6804,11/27,86
6808,11/20,8
6808,11/21,8
6808,11/22,8
6808,11/23,8
6808,11/24,8
6808,11/25,9
6808,11/26,9
6808,11/27,8
6809,11/20,0
6809,11/21,0
6809,11/22,0
6809,11/23,0
6809,11/24,0
6809,11/25,0
6809,11/26,0
6809,11/27,0
6811,11/20,0
6811,11/21,0
6811,11/22,0
6811,11/23,0
6811,11/24,0
6811,11/25,0
6811,11/26,0
6811,11/27,0
6812,11/20,0
6812,11/21,0
6812,11/22,0
6812,11/23,0
6812,11/24,0
6812,11/25,0
6812,11/26,0
6812,11/27,0
6817,11/20,18
6817,11/21,18
6817,11/22,18
6817,11/23,18
6817,11/24,18
6817,11/25,18
6817,11/26,18
6817,11/27,17
6818,11/20,28
6818,11/21,28
6818,11/22,28
6818,11/23,27
6818,11/24,29
6818,11/25,29
6818,11/26,29
6818,11/27,29
6819,11/20,0
6819,11/21,0
6819,11/22,0
6819,11/23,0
6819,11/24,0
6819,11/25,0
6819,11/26,0
6819,11/27,0
6820,11/20,3
6820,11/21,3
6820,11/22,3
6820,11/23,3
6820,11/24,3
6820,11/25,4
6820,11/26,4
6820,11/27,4
6821,11/20,16
6821,11/21,17
6821,11/22,16
6821,11/23,16
6821,11/24,16
6821,11/25,16
6821,11/26,17
6821,11/27,17
6823,11/20,0
6823,11/21,0
6823,11/22,0
6823,11/23,0
6823,11/24,0
6823,11/25,0
6823,11/26,0
6823,11/27,0
6824,11/20,0
6824,11/21,0
6824,11/22,0
6824,11/23,0
6824,11/24,0
6824,11/25,0
6824,11/26,0
6824,11/27,0
6826,11/20,10
6826,11/21,10
6826,11/22,10
6826,11/23,10
6826,11/24,11
6826,11/25,11
6826,11/26,12
6826,11/27,11
6827,11/20,0
6827,11/21,0
6827,11/22,0
6827,11/23,0
6827,11/24,0
6827,11/25,0
6827,11/26,0
6827,11/27,0
6828,11/20,16
6828,11/21,16
6828,11/22,16
6828,11/23,16
6828,11/24,17
6828,11/25,18
6828,11/26,18
6828,11/27,18
6829,11/20,37
6829,11/21,38
6829,11/22,38
6829,11/23,38
6829,11/24,38
6829,11/25,38
6829,11/26,38
6829,11/27,38
6831,11/20,1
6831,11/21,1
6831,11/22,1
6831,11/23,1
6831,11/24,1
6831,11/25,1
6831,11/26,1
6831,11/27,1
6832,11/20,0
6832,11/21,0
6832,11/22,0
6832,11/23,0
6832,11/24,0
6832,11/25,0
6832,11/26,0
6832,11/27,0
6833,11/20,0
6833,11/21,0
6833,11/22,0
6833,11/23,0
6833,11/24,0
6833,11/25,0
6833,11/26,0
6833,11/27,0
6834,11/20,11
6834,11/21,11
6834,11/22,11
6834,11/23,11
6834,11/24,11
6834,11/25,11
6834,11/26,11
6834,11/27,12
6835,11/20,4
6835,11/21,4
6835,11/22,5
6835,11/23,5
6835,11/24,6
6835,11/25,6
6835,11/26,6
6835,11/27,6
6836,11/20,0
6836,11/21,0
6836,11/22,0
6836,11/23,0
6836,11/24,0
6836,11/25,0
6836,11/26,0
6836,11/27,0
6837,11/20,1
6837,11/21,1
6837,11/22,1
6837,11/23,1
6837,11/24,1
6837,11/25,1
6837,11/26,1
6837,11/27,1
6838,11/20,1
6838,11/21,1
6838,11/22,1
6838,11/23,1
6838,11/24,1
6838,11/25,1
6838,11/26,1
6838,11/27,1
6839,11/20,1
6839,11/21,1
6839,11/22,1
6839,11/23,1
6839,11/24,1
6839,11/25,1
6839,11/26,1
6839,11/27,1
6844,11/20,0
6844,11/21,0
6844,11/22,0
6844,11/23,0
6844,11/24,0
6844,11/25,0
6844,11/26,0
6844,11/27,0
6845,11/20,2
6845,11/21,2
6845,11/22,2
6845,11/23,2
6845,11/24,2
6845,11/25,2
6845,11/26,2
6845,11/27,2
6849,11/20,0
6849,11/21,0
6849,11/22,0
6849,11/23,0
6849,11/24,0
6849,11/25,0
6849,11/26,0
6849,11/27,0
6850,11/20,0
6850,11/21,0
6850,11/22,0
6850,11/23,0
6850,11/24,0
6850,11/25,0
6850,11/26,0
6850,11/27,0
6851,11/20,0
6851,11/21,0
6851,11/22,0
6851,11/23,0
6851,11/24,0
6851,11/25,0
6851,11/26,0
6851,11/27,0
6853,11/20,0
6853,11/21,0
6853,11/22,0
6853,11/23,0
6853,11/24,0
6853,11/25,0
6853,11/26,0
6853,11/27,0
6854,11/20,0
6854,11/21,0
6854,11/22,0
6854,11/23,0
6854,11/24,0
6854,11/25,0
6854,11/26,0
6854,11/27,0
6855,11/20,0
6855,11/21,0
6855,11/22,0
6855,11/23,0
6855,11/24,0
6855,11/25,0
6855,11/26,0
6855,11/27,0
6856,11/20,0
6856,11/21,0
6856,11/22,0
6856,11/23,0
6856,11/24,0
6856,11/25,0
6856,11/26,0
6856,11/27,0
6857,11/20,0
6857,11/21,0
6857,11/22,0
6857,11/23,0
6857,11/24,0
6857,11/25,0
6857,11/26,0
6857,11/27,0
6858,11/20,0
6858,11/21,0
6858,11/22,0
6858,11/23,0
6858,11/24,0
6858,11/25,0
6858,11/26,0
6858,11/27,0
6859,11/20,0
6859,11/21,0
6859,11/22,0
6859,11/23,0
6859,11/24,0
6859,11/25,0
6859,11/26,0
6859,11/27,0
6860,11/20,0
6860,11/21,0
6860,11/22,0
6860,11/23,0
6860,11/24,0
6860,11/25,0
6860,11/26,0
6860,11/27,0
6861,11/20,1
6861,11/21,1
6861,11/22,1
6861,11/23,1
6861,11/24,1
6861,11/25,1
6861,11/26,1
6861,11/27,1
6862,11/20,0
6862,11/21,0
6862,11/22,0
6862,11/23,0
6862,11/24,0
6862,11/25,0
6862,11/26,0
6862,11/27,0
6868,11/20,24
6868,11/21,23
6868,11/22,23
6868,11/23,22
6868,11/24,22
6868,11/25,23
6868,11/26,23
6868,11/27,23
6871,11/20,8
6871,11/21,8
6871,11/22,8
6871,11/23,7
6871,11/24,8
6871,11/25,10
6871,11/26,10
6871,11/27,10
6872,11/20,0
6872,11/21,0
6872,11/22,0
6872,11/23,0
6872,11/24,0
6872,11/25,0
6872,11/26,0
6872,11/27,0
6873,11/20,5
6873,11/21,5
6873,11/22,5
6873,11/23,5
6873,11/24,5
6873,11/25,5
6873,11/26,5
6873,11/27,5
6874,11/20,10
6874,11/21,10
6874,11/22,10
6874,11/23,10
6874,11/24,10
6874,11/25,10
6874,11/26,10
6874,11/27,10
6875,11/20,0
6875,11/21,0
6875,11/22,0
6875,11/23,0
6875,11/24,0
6875,11/25,0
6875,11/26,0
6875,11/27,0
6876,11/20,6
6876,11/21,6
6876,11/22,6
6876,11/23,6
6876,11/24,6
6876,11/25,6
6876,11/26,6
6876,11/27,6
6877,11/20,3
6877,11/21,3
6877,11/22,3
6877,11/23,3
6877,11/24,3
6877,11/25,3
6877,11/26,3
6877,11/27,3
6878,11/20,5
6878,11/21,5
6878,11/22,5
6878,11/23,5
6878,11/24,5
6878,11/25,5
6878,11/26,5
6878,11/27,5
6879,11/20,7
6879,11/21,7
6879,11/22,7
6879,11/23,7
6879,11/24,7
6879,11/25,7
6879,11/26,7
6879,11/27,7
6880,11/20,2
6880,11/21,2
6880,11/22,2
6880,11/23,2
6880,11/24,2
6880,11/25,2
6880,11/26,2
6880,11/27,2
6881,11/20,9
6881,11/21,9
6881,11/22,9
6881,11/23,9
6881,11/24,9
6881,11/25,9
6881,11/26,9
6881,11/27,9
6882,11/20,6
6882,11/21,6
6882,11/22,6
6882,11/23,6
6882,11/24,6
6882,11/25,6
6882,11/26,5
6882,11/27,5
6883,11/20,11
6883,11/21,11
6883,11/22,10
6883,11/23,10
6883,11/24,10
6883,11/25,10
6883,11/26,10
6883,11/27,10
6884,11/20,3
6884,11/21,3
6884,11/22,3
6884,11/23,3
6884,11/24,3
6884,11/25,3
6884,11/26,3
6884,11/27,3
6885,11/20,64
6885,11/21,63
6885,11/22,62
6885,11/23,61
6885,11/24,63
6885,11/25,63
6885,11/26,63
6885,11/27,63
6886,11/20,2
6886,11/21,2
6886,11/22,3
6886,11/23,6
6886,11/24,6
6886,11/25,6
6886,11/26,6
6886,11/27,6
6888,11/20,26
6888,11/21,26
6888,11/22,26
6888,11/23,25
6888,11/24,25
6888,11/25,25
6888,11/26,26
6888,11/27,26
6889,11/20,26
6889,11/21,26
6889,11/22,26
6889,11/23,26
6889,11/24,26
6889,11/25,27
6889,11/26,27
6889,11/27,27
6891,11/20,0
6891,11/21,0
6891,11/22,0
6891,11/23,0
6891,11/24,0
6891,11/25,0
6891,11/26,0
6891,11/27,0
6892,11/20,2
6892,11/21,2
6892,11/22,2
6892,11/23,2
6892,11/24,2
6892,11/25,2
6892,11/26,2
6892,11/27,2
6893,11/20,6
6893,11/21,6
6893,11/22,6
6893,11/23,6
6893,11/24,6
6893,11/25,6
6893,11/26,6
6893,11/27,6
6894,11/20,14
6894,11/21,14
6894,11/22,14
6894,11/23,15
6894,11/24,15
6894,11/25,15
6894,11/26,15
6894,11/27,15
6895,11/20,0
6895,11/21,0
6895,11/22,0
6895,11/23,0
6895,11/24,0
6895,11/25,0
6895,11/26,0
6895,11/27,0
6896,11/20,6
6896,11/21,6
6896,11/22,6
6896,11/23,6
6896,11/24,6
6896,11/25,6
6896,11/26,6
6896,11/27,6
6897,11/20,142
6897,11/21,144
6897,11/22,147
6897,11/23,146
6897,11/24,145
6897,11/25,145
6897,11/26,146
6897,11/27,147
6898,11/20,129
6898,11/21,128
6898,11/22,130
6898,11/23,131
6898,11/24,132
6898,11/25,132
6898,11/26,130
6898,11/27,130
6900,11/20,21
6900,11/21,21
6900,11/22,21
6900,11/23,21
6900,11/24,22
6900,11/25,22
6900,11/26,22
6900,11/27,22
6901,11/20,170
6901,11/21,168
6901,11/22,167
6901,11/23,166
6901,11/24,169
6901,11/25,169
6901,11/26,170
6901,11/27,171
6902,11/20,135
6902,11/21,136
6902,11/22,139
6902,11/23,141
6902,11/24,141
6902,11/25,140
6902,11/26,140
6902,11/27,140
6903,11/20,167
6903,11/21,169
6903,11/22,169
6903,11/23,170
6903,11/24,170
6903,11/25,169
6903,11/26,170
6903,11/27,171
6904,11/20,31
6904,11/21,31
6904,11/22,31
6904,11/23,31
6904,11/24,31
6904,11/25,30
6904,11/26,30
6904,11/27,30
6905,11/20,128
6905,11/21,127
6905,11/22,128
6905,11/23,128
6905,11/24,127
6905,11/25,128
6905,11/26,128
6905,11/27,128
6907,11/20,76
6907,11/21,76
6907,11/22,76
6907,11/23,75
6907,11/24,75
6907,11/25,76
6907,11/26,79
6907,11/27,80
6908,11/20,125
6908,11/21,127
6908,11/22,129
6908,11/23,129
6908,11/24,129
6908,11/25,130
6908,11/26,130
6908,11/27,133
6909,11/20,31
6909,11/21,32
6909,11/22,32
6909,11/23,32
6909,11/24,31
6909,11/25,32
6909,11/26,33
6909,11/27,33
6910,11/20,16
6910,11/21,16
6910,11/22,15
6910,11/23,15
6910,11/24,15
6910,11/25,16
6910,11/26,16
6910,11/27,16
6911,11/20,20
6911,11/21,21
6911,11/22,21
6911,11/23,21
6911,11/24,22
6911,11/25,23
6911,11/26,24
6911,11/27,24
6912,11/20,0
6912,11/21,0
6912,11/22,0
6912,11/23,0
6912,11/24,0
6912,11/25,0
6912,11/26,0
6912,11/27,0
6913,11/20,19
6913,11/21,20
6913,11/22,20
6913,11/23,20
6913,11/24,20
6913,11/25,21
6913,11/26,21
6913,11/27,21
6914,11/20,13
6914,11/21,12
6914,11/22,12
6914,11/23,12
6914,11/24,13
6914,11/25,14
6914,11/26,14
6914,11/27,14
6915,11/20,3
6915,11/21,3
6915,11/22,3
6915,11/23,3
6915,11/24,3
6915,11/25,3
6915,11/26,3
6915,11/27,4
6916,11/20,1
6916,11/21,1
6916,11/22,1
6916,11/23,1
6916,11/24,1
6916,11/25,1
6916,11/26,1
6916,11/27,2
6917,11/20,21
6917,11/21,21
6917,11/22,22
6917,11/23,22
6917,11/24,22
6917,11/25,22
6917,11/26,23
6917,11/27,23
6918,11/20,14
6918,11/21,16
6918,11/22,16
6918,11/23,16
6918,11/24,16
6918,11/25,16
6918,11/26,18
6918,11/27,18
6919,11/20,29
6919,11/21,30
6919,11/22,30
6919,11/23,30
6919,11/24,30
6919,11/25,30
6919,11/26,31
6919,11/27,31
6920,11/20,2
6920,11/21,2
6920,11/22,2
6920,11/23,3
6920,11/24,3
6920,11/25,3
6920,11/26,3
6920,11/27,3
6921,11/20,0
6921,11/21,0
6921,11/22,0
6921,11/23,0
6921,11/24,0
6921,11/25,0
6921,11/26,0
6921,11/27,0
6922,11/20,2
6922,11/21,2
6922,11/22,2
6922,11/23,2
6922,11/24,2
6922,11/25,2
6922,11/26,2
6922,11/27,3
6923,11/20,0
6923,11/21,0
6923,11/22,0
6923,11/23,0
6923,11/24,0
6923,11/25,0
6923,11/26,0
6923,11/27,0
6924,11/20,10
6924,11/21,10
6924,11/22,10
6924,11/23,10
6924,11/24,10
6924,11/25,10
6924,11/26,10
6924,11/27,10
6934,11/20,25
6934,11/21,25
6934,11/22,26
6934,11/23,26
6934,11/24,26
6934,11/25,26
6934,11/26,26
6934,11/27,26
6937,11/20,1
6937,11/21,1
6937,11/22,1
6937,11/23,1
6937,11/24,1
6937,11/25,1
6937,11/26,1
6937,11/27,1
6938,11/20,0
6938,11/21,0
6938,11/22,0
6938,11/23,0
6938,11/24,0
6938,11/25,0
6938,11/26,0
6938,11/27,0
6940,11/20,2
6940,11/21,2
6940,11/22,2
6940,11/23,2
6940,11/24,2
6940,11/25,2
6940,11/26,2
6940,11/27,2
6941,11/20,1
6941,11/21,1
6941,11/22,1
6941,11/23,1
6941,11/24,1
6941,11/25,1
6941,11/26,1
6941,11/27,1
6942,11/20,1
6942,11/21,1
6942,11/22,2
6942,11/23,2
6942,11/24,2
6942,11/25,2
6942,11/26,2
6942,11/27,2
6943,11/20,0
6943,11/21,0
6943,11/22,0
6943,11/23,0
6943,11/24,0
6943,11/25,0
6943,11/26,0
6943,11/27,0
6944,11/20,2
6944,11/21,2
6944,11/22,2
6944,11/23,2
6944,11/24,2
6944,11/25,2
6944,11/26,2
6944,11/27,2
6945,11/20,0
6945,11/21,0
6945,11/22,0
6945,11/23,0
6945,11/24,0
6945,11/25,0
6945,11/26,0
6945,11/27,0
6946,11/20,4
6946,11/21,4
6946,11/22,4
6946,11/23,4
6946,11/24,4
6946,11/25,4
6946,11/26,4
6946,11/27,4
6947,11/20,1
6947,11/21,1
6947,11/22,2
6947,11/23,2
6947,11/24,2
6947,11/25,2
6947,11/26,2
6947,11/27,2
6948,11/20,3
6948,11/21,3
6948,11/22,4
6948,11/23,5
6948,11/24,5
6948,11/25,5
6948,11/26,5
6948,11/27,5
6949,11/20,1
6949,11/21,1
6949,11/22,1
6949,11/23,1
6949,11/24,1
6949,11/25,1
6949,11/26,1
6949,11/27,1
6951,11/20,1
6951,11/21,1
6951,11/22,2
6951,11/23,2
6951,11/24,2
6951,11/25,2
6951,11/26,2
6951,11/27,2
6952,11/20,2
6952,11/21,2
6952,11/22,2
6952,11/23,2
6952,11/24,2
6952,11/25,2
6952,11/26,2
6952,11/27,2
6953,11/20,2
6953,11/21,2
6953,11/22,2
6953,11/23,2
6953,11/24,2
6953,11/25,2
6953,11/26,2
6953,11/27,2
6954,11/20,0
6954,11/21,0
6954,11/22,0
6954,11/23,0
6954,11/24,0
6954,11/25,0
6954,11/26,0
6954,11/27,0
6955,11/20,1
6955,11/21,1
6955,11/22,1
6955,11/23,1
6955,11/24,1
6955,11/25,1
6955,11/26,1
6955,11/27,1
6957,11/20,0
6957,11/21,0
6957,11/22,0
6957,11/23,0
6957,11/24,0
6957,11/25,0
6957,11/26,0
6957,11/27,0
6958,11/20,4
6958,11/21,4
6958,11/22,4
6958,11/23,4
6958,11/24,4
6958,11/25,4
6958,11/26,4
6958,11/27,4
6959,11/20,10
6959,11/21,10
6959,11/22,12
6959,11/23,12
6959,11/24,13
6959,11/25,14
6959,11/26,14
6959,11/27,14
6960,11/20,11
6960,11/21,11
6960,11/22,11
6960,11/23,11
6960,11/24,11
6960,11/25,11
6960,11/26,11
6960,11/27,11
6961,11/20,0
6961,11/21,0
6961,11/22,0
6961,11/23,0
6961,11/24,0
6961,11/25,0
6961,11/26,0
6961,11/27,0
6963,11/20,6
6963,11/21,6
6963,11/22,6
6963,11/23,6
6963,11/24,6
6963,11/25,6
6963,11/26,6
6963,11/27,6
6964,11/20,5
6964,11/21,5
6964,11/22,5
6964,11/23,5
6964,11/24,5
6964,11/25,5
6964,11/26,5
6964,11/27,5
6965,11/20,0
6965,11/21,0
6965,11/22,0
6965,11/23,0
6965,11/24,0
6965,11/25,0
6965,11/26,0
6965,11/27,0
6969,11/20,0
6969,11/21,0
6969,11/22,0
6969,11/23,0
6969,11/24,0
6969,11/25,0
6969,11/26,0
6969,11/27,0
6970,11/20,27
6970,11/21,30
6970,11/22,31
6970,11/23,33
6970,11/24,33
6970,11/25,33
6970,11/26,34
6970,11/27,34
6971,11/20,30
6971,11/21,29
6971,11/22,29
6971,11/23,29
6971,11/24,29
6971,11/25,29
6971,11/26,29
6971,11/27,29
6972,11/20,20
6972,11/21,20
6972,11/22,21
6972,11/23,21
6972,11/24,21
6972,11/25,22
6972,11/26,22
6972,11/27,22
6973,11/20,41
6973,11/21,39
6973,11/22,40
6973,11/23,40
6973,11/24,40
6973,11/25,41
6973,11/26,41
6973,11/27,41
6974,11/20,25
6974,11/21,25
6974,11/22,25
6974,11/23,25
6974,11/24,24
6974,11/25,24
6974,11/26,24
6974,11/27,25
6975,11/20,16
6975,11/21,16
6975,11/22,16
6975,11/23,16
6975,11/24,16
6975,11/25,16
6975,11/26,15
6975,11/27,15
6976,11/20,26
6976,11/21,27
6976,11/22,27
6976,11/23,27
6976,11/24,29
6976,11/25,29
6976,11/26,30
6976,11/27,30
6977,11/20,25
6977,11/21,25
6977,11/22,25
6977,11/23,25
6977,11/24,25
6977,11/25,25
6977,11/26,25
6977,11/27,25
6979,11/20,8
6979,11/21,8
6979,11/22,8
6979,11/23,8
6979,11/24,8
6979,11/25,8
6979,11/26,8
6979,11/27,8
6980,11/20,0
6980,11/21,0
6980,11/22,0
6980,11/23,0
6980,11/24,0
6980,11/25,0
6980,11/26,0
6980,11/27,0
6982,11/20,44
6982,11/21,44
6982,11/22,48
6982,11/23,47
6982,11/24,48
6982,11/25,47
6982,11/26,47
6982,11/27,47
6984,11/20,6
6984,11/21,6
6984,11/22,6
6984,11/23,6
6984,11/24,6
6984,11/25,6
6984,11/26,6
6984,11/27,6
6985,11/20,0
6985,11/21,12
6985,11/22,15
6985,11/23,20
6985,11/24,19
6985,11/25,20
6985,11/26,20
6985,11/27,21
6986,11/20,12
6986,11/21,0
6986,11/22,0
6986,11/23,0
6986,11/24,0
6986,11/25,0
6986,11/26,0
6986,11/27,0
6989,11/20,2
6989,11/21,2
6989,11/22,2
6989,11/23,2
6989,11/24,2
6989,11/25,2
6989,11/26,2
6989,11/27,2
6990,11/20,7
6990,11/21,7
6990,11/22,7
6990,11/23,7
6990,11/24,7
6990,11/25,7
6990,11/26,7
6990,11/27,7
6991,11/20,7
6991,11/21,7
6991,11/22,7
6991,11/23,7
6991,11/24,7
6991,11/25,7
6991,11/26,7
6991,11/27,7
6993,11/20,0
6993,11/21,0
6993,11/22,0
6993,11/23,0
6993,11/24,0
6993,11/25,0
6993,11/26,0
6993,11/27,0
6994,11/20,0
6994,11/21,0
6994,11/22,0
6994,11/23,1
6994,11/24,1
6994,11/25,1
6994,11/26,1
6994,11/27,1
6995,11/20,4
6995,11/21,4
6995,11/22,4
6995,11/23,5
6995,11/24,5
6995,11/25,5
6995,11/26,5
6995,11/27,5
6996,11/20,1
6996,11/21,1
6996,11/22,1
6996,11/23,1
6996,11/24,1
6996,11/25,1
6996,11/26,1
6996,11/27,1
6997,11/20,4
6997,11/21,4
6997,11/22,4
6997,11/23,4
6997,11/24,5
6997,11/25,5
6997,11/26,5
6997,11/27,5
6998,11/20,2
6998,11/21,2
6998,11/22,2
6998,11/23,2
6998,11/24,2
6998,11/25,2
6998,11/26,2
6998,11/27,2
6999,11/20,0
6999,11/21,0
6999,11/22,0
6999,11/23,0
6999,11/24,0
6999,11/25,0
6999,11/26,0
6999,11/27,0
7000,11/20,1
7000,11/21,2
7000,11/22,2
7000,11/23,2
7000,11/24,2
7000,11/25,2
7000,11/26,2
7000,11/27,2
7001,11/20,0
7001,11/21,0
7001,11/22,0
7001,11/23,0
7001,11/24,0
7001,11/25,0
7001,11/26,0
7001,11/27,0
7002,11/20,0
7002,11/21,0
7002,11/22,0
7002,11/23,0
7002,11/24,0
7002,11/25,0
7002,11/26,0
7002,11/27,0
7003,11/20,13
7003,11/21,13
7003,11/22,13
7003,11/23,13
7003,11/24,13
7003,11/25,13
7003,11/26,13
7003,11/27,13
7004,11/20,15
7004,11/21,14
7004,11/22,14
7004,11/23,14
7004,11/24,14
7004,11/25,14
7004,11/26,14
7004,11/27,14
7005,11/20,11
7005,11/21,12
7005,11/22,12
7005,11/23,12
7005,11/24,11
7005,11/25,11
7005,11/26,11
7005,11/27,11
7006,11/20,4
7006,11/21,5
7006,11/22,5
7006,11/23,5
7006,11/24,5
7006,11/25,5
7006,11/26,5
7006,11/27,5
7007,11/20,0
7007,11/21,0
7007,11/22,0
7007,11/23,0
7007,11/24,0
7007,11/25,0
7007,11/26,0
7007,11/27,0
7008,11/20,27
7008,11/21,26
7008,11/22,26
7008,11/23,26
7008,11/24,25
7008,11/25,25
7008,11/26,25
7008,11/27,25
7009,11/20,15
7009,11/21,15
7009,11/22,15
7009,11/23,15
7009,11/24,15
7009,11/25,15
7009,11/26,15
7009,11/27,15
7010,11/20,19
7010,11/21,19
7010,11/22,19
7010,11/23,19
7010,11/24,19
7010,11/25,19
7010,11/26,19
7010,11/27,19
7011,11/20,23
7011,11/21,23
7011,11/22,23
7011,11/23,23
7011,11/24,23
7011,11/25,23
7011,11/26,23
7011,11/27,23
7012,11/20,17
7012,11/21,17
7012,11/22,16
7012,11/23,16
7012,11/24,16
7012,11/25,16
7012,11/26,16
7012,11/27,16
7013,11/20,4
7013,11/21,4
7013,11/22,4
7013,11/23,4
7013,11/24,4
7013,11/25,4
7013,11/26,4
7013,11/27,4
7014,11/20,10
7014,11/21,10
7014,11/22,10
7014,11/23,10
7014,11/24,10
7014,11/25,10
7014,11/26,10
7014,11/27,10
7015,11/20,10
7015,11/21,10
7015,11/22,10
7015,11/23,10
7015,11/24,10
7015,11/25,10
7015,11/26,10
7015,11/27,10
7016,11/20,6
7016,11/21,5
7016,11/22,5
7016,11/23,5
7016,11/24,5
7016,11/25,5
7016,11/26,5
7016,11/27,5
7017,11/20,11
7017,11/21,11
7017,11/22,11
7017,11/23,11
7017,11/24,12
7017,11/25,12
7017,11/26,12
7017,11/27,12
7018,11/20,9
7018,11/21,10
7018,11/22,10
7018,11/23,10
7018,11/24,10
7018,11/25,10
7018,11/26,10
7018,11/27,10
7019,11/20,17
7019,11/21,17
7019,11/22,18
7019,11/23,18
7019,11/24,18
7019,11/25,18
7019,11/26,18
7019,11/27,17
7020,11/20,20
7020,11/21,19
7020,11/22,19
7020,11/23,19
7020,11/24,18
7020,11/25,17
7020,11/26,16
7020,11/27,16
7021,11/20,23
7021,11/21,23
7021,11/22,23
7021,11/23,23
7021,11/24,23
7021,11/25,23
7021,11/26,23
7021,11/27,23
7022,11/20,25
7022,11/21,25
7022,11/22,24
7022,11/23,24
7022,11/24,24
7022,11/25,24
7022,11/26,24
7022,11/27,24
7023,11/20,0
7023,11/21,1
7023,11/22,1
7023,11/23,1
7023,11/24,1
7023,11/25,2
7023,11/26,2
7023,11/27,2
7024,11/20,16
7024,11/21,16
7024,11/22,16
7024,11/23,16
7024,11/24,16
7024,11/25,16
7024,11/26,16
7024,11/27,17
7025,11/20,7
7025,11/21,7
7025,11/22,7
7025,11/23,8
7025,11/24,8
7025,11/25,8
7025,11/26,8
7025,11/27,8
7026,11/20,4
7026,11/21,4
7026,11/22,4
7026,11/23,3
7026,11/24,3
7026,11/25,3
7026,11/26,3
7026,11/27,3
7027,11/20,17
7027,11/21,17
7027,11/22,17
7027,11/23,17
7027,11/24,17
7027,11/25,16
7027,11/26,16
7027,11/27,16
7028,11/20,16
7028,11/21,16
7028,11/22,16
7028,11/23,16
7028,11/24,16
7028,11/25,16
7028,11/26,16
7028,11/27,16
7029,11/20,19
7029,11/21,19
7029,11/22,18
7029,11/23,18
7029,11/24,18
7029,11/25,18
7029,11/26,18
7029,11/27,18
7030,11/20,16
7030,11/21,16
7030,11/22,16
7030,11/23,16
7030,11/24,16
7030,11/25,16
7030,11/26,17
7030,11/27,17
7031,11/20,31
7031,11/21,31
7031,11/22,31
7031,11/23,31
7031,11/24,31
7031,11/25,31
7031,11/26,31
7031,11/27,31
7032,11/20,24
7032,11/21,24
7032,11/22,24
7032,11/23,24
7032,11/24,24
7032,11/25,24
7032,11/26,24
7032,11/27,24
7033,11/20,0
7033,11/21,0
7033,11/22,1
7033,11/23,1
7033,11/24,1
7033,11/25,2
7033,11/26,2
7033,11/27,2
7034,11/20,15
7034,11/21,15
7034,11/22,15
7034,11/23,15
7034,11/24,15
7034,11/25,15
7034,11/26,15
7034,11/27,15
7035,11/20,15
7035,11/21,15
7035,11/22,15
7035,11/23,15
7035,11/24,15
7035,11/25,15
7035,11/26,15
7035,11/27,15
7036,11/20,11
7036,11/21,11
7036,11/22,12
7036,11/23,12
7036,11/24,12
7036,11/25,12
7036,11/26,12
7036,11/27,12
7037,11/20,18
7037,11/21,18
7037,11/22,18
7037,11/23,18
7037,11/24,18
7037,11/25,18
7037,11/26,17
7037,11/27,17
7038,11/20,24
7038,11/21,24
7038,11/22,24
7038,11/23,24
7038,11/24,26
7038,11/25,26
7038,11/26,26
7038,11/27,26
7039,11/20,0
7039,11/21,0
7039,11/22,0
7039,11/23,0
7039,11/24,0
7039,11/25,0
7039,11/26,0
7039,11/27,0
7040,11/20,41
7040,11/21,41
7040,11/22,41
7040,11/23,41
7040,11/24,41
7040,11/25,41
7040,11/26,40
7040,11/27,41
7041,11/20,39
7041,11/21,39
7041,11/22,38
7041,11/23,38
7041,11/24,38
7041,11/25,38
7041,11/26,38
7041,11/27,38
7042,11/20,0
7042,11/21,0
7042,11/22,0
7042,11/23,0
7042,11/24,0
7042,11/25,0
